Customer,date,Generator Capacity,Postcode,Consumption Category,Time,value,GG,CL
1,17-Apr-11,3.78,2076,GC,23:00,0.826,0.0,0.0
1,18-Apr-11,3.78,2076,GC,23:00,0.935,0.0,0.0
1,19-Apr-11,3.78,2076,GC,23:00,0.876,0.0,0.0
1,20-Apr-11,3.78,2076,GC,23:00,0.808,0.0,0.0
1,21-Apr-11,3.78,2076,GC,23:00,0.86,0.0,0.0
1,22-Apr-11,3.78,2076,GC,23:00,0.755,0.0,0.0
1,23-Apr-11,3.78,2076,GC,23:00,0.823,0.0,0.0
1,24-Apr-11,3.78,2076,GC,23:00,1.769,0.0,0.0
1,25-Apr-11,3.78,2076,GC,23:00,0.848,0.0,0.0
1,26-Apr-11,3.78,2076,GC,23:00,1.013,0.0,0.0
1,27-Apr-11,3.78,2076,GC,23:00,0.77,0.0,0.0
1,28-Apr-11,3.78,2076,GC,23:00,1.154,0.0,0.0
1,29-Apr-11,3.78,2076,GC,23:00,1.002,0.0,0.0
1,30-Apr-11,3.78,2076,GC,23:00,1.19,0.0,0.0
1,1-May-11,3.78,2076,GC,23:00,0.775,0.0,0.0
1,2-May-11,3.78,2076,GC,23:00,0.771,0.0,0.0
1,3-May-11,3.78,2076,GC,23:00,0.759,0.0,0.0
1,4-May-11,3.78,2076,GC,23:00,0.79,0.0,0.0
1,5-May-11,3.78,2076,GC,23:00,1.272,0.0,0.0
1,6-May-11,3.78,2076,GC,23:00,0.761,0.0,0.0
1,7-May-11,3.78,2076,GC,23:00,0.79,0.0,0.0
1,8-May-11,3.78,2076,GC,23:00,0.886,0.0,0.0
1,9-May-11,3.78,2076,GC,23:00,0.751,0.0,0.0
1,10-May-11,3.78,2076,GC,23:00,0.774,0.0,0.0
1,11-May-11,3.78,2076,GC,23:00,1.501,0.0,0.0
1,12-May-11,3.78,2076,GC,23:00,1.13,0.0,0.0
1,13-May-11,3.78,2076,GC,23:00,0.809,0.0,0.0
1,14-May-11,3.78,2076,GC,23:00,0.781,0.0,0.0
1,15-May-11,3.78,2076,GC,23:00,0.82,0.0,0.0
1,16-May-11,3.78,2076,GC,23:00,0.755,0.0,0.0
1,17-May-11,3.78,2076,GC,23:00,1.679,0.0,0.0
1,18-May-11,3.78,2076,GC,23:00,0.846,0.0,0.0
1,19-May-11,3.78,2076,GC,23:00,0.763,0.0,0.0
1,20-May-11,3.78,2076,GC,23:00,0.815,0.0,0.0
1,21-May-11,3.78,2076,GC,23:00,0.117,0.0,0.0
1,22-May-11,3.78,2076,GC,23:00,0.789,0.0,0.0
1,23-May-11,3.78,2076,GC,23:00,0.186,0.0,0.0
1,24-May-11,3.78,2076,GC,23:00,0.111,0.0,0.0
1,25-May-11,3.78,2076,GC,23:00,0.08,0.0,0.0
1,26-May-11,3.78,2076,GC,23:00,0.128,0.0,0.0
1,27-May-11,3.78,2076,GC,23:00,0.154,0.0,0.0
1,28-May-11,3.78,2076,GC,23:00,0.698,0.0,0.0
1,29-May-11,3.78,2076,GC,23:00,0.068,0.0,0.0
1,30-May-11,3.78,2076,GC,23:00,0.083,0.0,0.0
1,31-May-11,3.78,2076,GC,23:00,0.12,0.0,0.0
1,1-Jun-11,3.78,2076,GC,23:00,0.133,0.0,0.0
1,2-Jun-11,3.78,2076,GC,23:00,0.061,0.0,0.0
1,3-Jun-11,3.78,2076,GC,23:00,0.057,0.0,0.0
1,4-Jun-11,3.78,2076,GC,23:00,0.073,0.0,0.0
1,5-Jun-11,3.78,2076,GC,23:00,0.069,0.0,0.0
1,6-Jun-11,3.78,2076,GC,23:00,0.072,0.0,0.0
1,7-Jun-11,3.78,2076,GC,23:00,0.065,0.0,0.0
1,8-Jun-11,3.78,2076,GC,23:00,0.053,0.0,0.0
1,9-Jun-11,3.78,2076,GC,23:00,0.04,0.0,0.0
1,10-Jun-11,3.78,2076,GC,23:00,0.022,0.0,0.0
1,11-Jun-11,3.78,2076,GC,23:00,0.064,0.0,0.0
1,12-Jun-11,3.78,2076,GC,23:00,0.022,0.0,0.0
1,13-Jun-11,3.78,2076,GC,23:00,0.054,0.0,0.0
1,14-Jun-11,3.78,2076,GC,23:00,0.068,0.0,0.0
1,15-Jun-11,3.78,2076,GC,23:00,0.061,0.0,0.0
1,16-Jun-11,3.78,2076,GC,23:00,0.399,0.0,0.0
1,17-Jun-11,3.78,2076,GC,23:00,0.094,0.0,0.0
1,18-Jun-11,3.78,2076,GC,23:00,0.105,0.0,0.0
1,19-Jun-11,3.78,2076,GC,23:00,1.075,0.0,0.0
1,20-Jun-11,3.78,2076,GC,23:00,0.041,0.0,0.0
1,21-Jun-11,3.78,2076,GC,23:00,0.093,0.0,0.0
1,22-Jun-11,3.78,2076,GC,23:00,0.047,0.0,0.0
1,23-Jun-11,3.78,2076,GC,23:00,0.095,0.0,0.0
1,24-Jun-11,3.78,2076,GC,23:00,0.401,0.0,0.0
1,25-Jun-11,3.78,2076,GC,23:00,0.093,0.0,0.0
1,26-Jun-11,3.78,2076,GC,23:00,0.101,0.0,0.0
1,27-Jun-11,3.78,2076,GC,23:00,0.047,0.0,0.0
1,28-Jun-11,3.78,2076,GC,23:00,0.099,0.0,0.0
1,29-Jun-11,3.78,2076,GC,23:00,0.041,0.0,0.0
1,30-Jun-11,3.78,2076,GC,23:00,0.685,0.0,0.0
1,1-Jul-10,3.78,2076,GC,23:30,0.078,0.0,0.0
1,2-Jul-10,3.78,2076,GC,23:30,0.12,0.0,0.0
1,3-Jul-10,3.78,2076,GC,23:30,0.39,0.0,0.0
1,4-Jul-10,3.78,2076,GC,23:30,0.295,0.0,0.0
1,5-Jul-10,3.78,2076,GC,23:30,0.079,0.0,0.0
1,6-Jul-10,3.78,2076,GC,23:30,0.404,0.0,0.0
1,7-Jul-10,3.78,2076,GC,23:30,0.127,0.0,0.0
1,8-Jul-10,3.78,2076,GC,23:30,0.134,0.0,0.0
1,9-Jul-10,3.78,2076,GC,23:30,0.855,0.0,0.0
1,10-Jul-10,3.78,2076,GC,23:30,0.368,0.0,0.0
1,11-Jul-10,3.78,2076,GC,23:30,0.141,0.0,0.0
1,12-Jul-10,3.78,2076,GC,23:30,1.013,0.0,0.0
1,13-Jul-10,3.78,2076,GC,23:30,0.083,0.0,0.0
1,14-Jul-10,3.78,2076,GC,23:30,0.136,0.0,0.0
1,15-Jul-10,3.78,2076,GC,23:30,0.383,0.0,0.0
1,16-Jul-10,3.78,2076,GC,23:30,0.584,0.0,0.0
1,17-Jul-10,3.78,2076,GC,23:30,0.137,0.0,0.0
1,18-Jul-10,3.78,2076,GC,23:30,0.136,0.0,0.0
1,19-Jul-10,3.78,2076,GC,23:30,0.111,0.0,0.0
1,20-Jul-10,3.78,2076,GC,23:30,0.091,0.0,0.0
1,21-Jul-10,3.78,2076,GC,23:30,0.127,0.0,0.0
1,22-Jul-10,3.78,2076,GC,23:30,0.153,0.0,0.0
1,23-Jul-10,3.78,2076,GC,23:30,0.089,0.0,0.0
1,24-Jul-10,3.78,2076,GC,23:30,0.874,0.0,0.0
1,25-Jul-10,3.78,2076,GC,23:30,0.039,0.0,0.0
1,26-Jul-10,3.78,2076,GC,23:30,0.071,0.0,0.0
1,27-Jul-10,3.78,2076,GC,23:30,0.076,0.0,0.0
1,28-Jul-10,3.78,2076,GC,23:30,0.375,0.0,0.0
1,29-Jul-10,3.78,2076,GC,23:30,0.125,0.0,0.0
1,30-Jul-10,3.78,2076,GC,23:30,0.348,0.0,0.0
1,31-Jul-10,3.78,2076,GC,23:30,0.717,0.0,0.0
1,1-Aug-10,3.78,2076,GC,23:30,0.106,0.0,0.0
1,2-Aug-10,3.78,2076,GC,23:30,0.25,0.0,0.0
1,3-Aug-10,3.78,2076,GC,23:30,0.759,0.0,0.0
1,4-Aug-10,3.78,2076,GC,23:30,0.777,0.0,0.0
1,5-Aug-10,3.78,2076,GC,23:30,1.299,0.0,0.0
1,6-Aug-10,3.78,2076,GC,23:30,0.769,0.0,0.0
1,7-Aug-10,3.78,2076,GC,23:30,1.769,0.0,0.0
1,8-Aug-10,3.78,2076,GC,23:30,1.556,0.0,0.0
1,9-Aug-10,3.78,2076,GC,23:30,0.803,0.0,0.0
1,10-Aug-10,3.78,2076,GC,23:30,0.812,0.0,0.0
1,11-Aug-10,3.78,2076,GC,23:30,1.003,0.0,0.0
1,12-Aug-10,3.78,2076,GC,23:30,0.804,0.0,0.0
1,13-Aug-10,3.78,2076,GC,23:30,0.78,0.0,0.0
1,14-Aug-10,3.78,2076,GC,23:30,1.366,0.0,0.0
1,15-Aug-10,3.78,2076,GC,23:30,0.8,0.0,0.0
1,16-Aug-10,3.78,2076,GC,23:30,0.755,0.0,0.0
1,17-Aug-10,3.78,2076,GC,23:30,0.766,0.0,0.0
1,18-Aug-10,3.78,2076,GC,23:30,2.409,0.0,0.0
1,19-Aug-10,3.78,2076,GC,23:30,1.365,0.0,0.0
1,20-Aug-10,3.78,2076,GC,23:30,1.048,0.0,0.0
1,21-Aug-10,3.78,2076,GC,23:30,0.944,0.0,0.0
1,22-Aug-10,3.78,2076,GC,23:30,0.859,0.0,0.0
1,23-Aug-10,3.78,2076,GC,23:30,0.766,0.0,0.0
1,24-Aug-10,3.78,2076,GC,23:30,0.746,0.0,0.0
1,25-Aug-10,3.78,2076,GC,23:30,0.77,0.0,0.0
1,26-Aug-10,3.78,2076,GC,23:30,0.748,0.0,0.0
1,27-Aug-10,3.78,2076,GC,23:30,1.039,0.0,0.0
1,28-Aug-10,3.78,2076,GC,23:30,0.79,0.0,0.0
1,29-Aug-10,3.78,2076,GC,23:30,0.799,0.0,0.0
1,30-Aug-10,3.78,2076,GC,23:30,0.749,0.0,0.0
1,31-Aug-10,3.78,2076,GC,23:30,0.747,0.0,0.0
1,1-Sep-10,3.78,2076,GC,23:30,0.781,0.0,0.0
1,2-Sep-10,3.78,2076,GC,23:30,0.791,0.0,0.0
1,3-Sep-10,3.78,2076,GC,23:30,0.763,0.0,0.0
1,4-Sep-10,3.78,2076,GC,23:30,0.826,0.0,0.0
1,5-Sep-10,3.78,2076,GC,23:30,1.64,0.0,0.0
1,6-Sep-10,3.78,2076,GC,23:30,1.039,0.0,0.0
1,7-Sep-10,3.78,2076,GC,23:30,0.757,0.0,0.0
1,8-Sep-10,3.78,2076,GC,23:30,0.909,0.0,0.0
1,9-Sep-10,3.78,2076,GC,23:30,0.812,0.0,0.0
1,10-Sep-10,3.78,2076,GC,23:30,0.794,0.0,0.0
1,11-Sep-10,3.78,2076,GC,23:30,0.813,0.0,0.0
1,12-Sep-10,3.78,2076,GC,23:30,0.785,0.0,0.0
1,13-Sep-10,3.78,2076,GC,23:30,0.765,0.0,0.0
1,14-Sep-10,3.78,2076,GC,23:30,1.194,0.0,0.0
1,15-Sep-10,3.78,2076,GC,23:30,0.81,0.0,0.0
1,16-Sep-10,3.78,2076,GC,23:30,0.804,0.0,0.0
1,17-Sep-10,3.78,2076,GC,23:30,1.237,0.0,0.0
1,18-Sep-10,3.78,2076,GC,23:30,0.81,0.0,0.0
1,19-Sep-10,3.78,2076,GC,23:30,0.801,0.0,0.0
1,20-Sep-10,3.78,2076,GC,23:30,1.023,0.0,0.0
1,21-Sep-10,3.78,2076,GC,23:30,0.807,0.0,0.0
1,22-Sep-10,3.78,2076,GC,23:30,1.575,0.0,0.0
1,23-Sep-10,3.78,2076,GC,23:30,0.776,0.0,0.0
1,24-Sep-10,3.78,2076,GC,23:30,0.823,0.0,0.0
1,25-Sep-10,3.78,2076,GC,23:30,0.85,0.0,0.0
1,26-Sep-10,3.78,2076,GC,23:30,0.913,0.0,0.0
1,27-Sep-10,3.78,2076,GC,23:30,0.793,0.0,0.0
1,28-Sep-10,3.78,2076,GC,23:30,0.763,0.0,0.0
1,29-Sep-10,3.78,2076,GC,23:30,1.35,0.0,0.0
1,30-Sep-10,3.78,2076,GC,23:30,0.908,0.0,0.0
1,1-Oct-10,3.78,2076,GC,23:30,1.086,0.0,0.0
1,2-Oct-10,3.78,2076,GC,23:30,0.839,0.0,0.0
1,3-Oct-10,3.78,2076,GC,23:30,0.403,0.0,0.0
1,4-Oct-10,3.78,2076,GC,23:30,0.131,0.0,0.0
1,5-Oct-10,3.78,2076,GC,23:30,0.926,0.0,0.0
1,6-Oct-10,3.78,2076,GC,23:30,0.74,0.0,0.0
1,7-Oct-10,3.78,2076,GC,23:30,1.052,0.0,0.0
1,8-Oct-10,3.78,2076,GC,23:30,0.737,0.0,0.0
1,9-Oct-10,3.78,2076,GC,23:30,0.774,0.0,0.0
1,10-Oct-10,3.78,2076,GC,23:30,0.877,0.0,0.0
1,11-Oct-10,3.78,2076,GC,23:30,1.35,0.0,0.0
1,12-Oct-10,3.78,2076,GC,23:30,1.25,0.0,0.0
1,13-Oct-10,3.78,2076,GC,23:30,0.807,0.0,0.0
1,14-Oct-10,3.78,2076,GC,23:30,0.799,0.0,0.0
1,15-Oct-10,3.78,2076,GC,23:30,0.765,0.0,0.0
1,16-Oct-10,3.78,2076,GC,23:30,0.722,0.0,0.0
1,17-Oct-10,3.78,2076,GC,23:30,1.365,0.0,0.0
1,18-Oct-10,3.78,2076,GC,23:30,0.758,0.0,0.0
1,19-Oct-10,3.78,2076,GC,23:30,1.424,0.0,0.0
1,20-Oct-10,3.78,2076,GC,23:30,0.755,0.0,0.0
1,21-Oct-10,3.78,2076,GC,23:30,0.73,0.0,0.0
1,22-Oct-10,3.78,2076,GC,23:30,0.902,0.0,0.0
1,23-Oct-10,3.78,2076,GC,23:30,1.232,0.0,0.0
1,24-Oct-10,3.78,2076,GC,23:30,1.656,0.0,0.0
1,25-Oct-10,3.78,2076,GC,23:30,0.73,0.0,0.0
1,26-Oct-10,3.78,2076,GC,23:30,0.743,0.0,0.0
1,27-Oct-10,3.78,2076,GC,23:30,0.807,0.0,0.0
1,28-Oct-10,3.78,2076,GC,23:30,0.733,0.0,0.0
1,29-Oct-10,3.78,2076,GC,23:30,1.335,0.0,0.0
1,30-Oct-10,3.78,2076,GC,23:30,0.939,0.0,0.0
1,31-Oct-10,3.78,2076,GC,23:30,0.796,0.0,0.0
1,1-Nov-10,3.78,2076,GC,23:30,1.177,0.0,0.0
1,2-Nov-10,3.78,2076,GC,23:30,0.738,0.0,0.0
1,3-Nov-10,3.78,2076,GC,23:30,0.737,0.0,0.0
1,4-Nov-10,3.78,2076,GC,23:30,1.353,0.0,0.0
1,5-Nov-10,3.78,2076,GC,23:30,1.308,0.0,0.0
1,6-Nov-10,3.78,2076,GC,23:30,1.146,0.0,0.0
1,7-Nov-10,3.78,2076,GC,23:30,1.383,0.0,0.0
1,8-Nov-10,3.78,2076,GC,23:30,0.773,0.0,0.0
1,9-Nov-10,3.78,2076,GC,23:30,0.867,0.0,0.0
1,10-Nov-10,3.78,2076,GC,23:30,0.73,0.0,0.0
1,11-Nov-10,3.78,2076,GC,23:30,1.006,0.0,0.0
1,12-Nov-10,3.78,2076,GC,23:30,0.841,0.0,0.0
1,13-Nov-10,3.78,2076,GC,23:30,1.255,0.0,0.0
1,14-Nov-10,3.78,2076,GC,23:30,0.973,0.0,0.0
1,15-Nov-10,3.78,2076,GC,23:30,0.765,0.0,0.0
1,16-Nov-10,3.78,2076,GC,23:30,0.804,0.0,0.0
1,17-Nov-10,3.78,2076,GC,23:30,0.8,0.0,0.0
1,18-Nov-10,3.78,2076,GC,23:30,1.569,0.0,0.0
1,19-Nov-10,3.78,2076,GC,23:30,0.747,0.0,0.0
1,20-Nov-10,3.78,2076,GC,23:30,0.817,0.0,0.0
1,21-Nov-10,3.78,2076,GC,23:30,0.844,0.0,0.0
1,22-Nov-10,3.78,2076,GC,23:30,0.732,0.0,0.0
1,23-Nov-10,3.78,2076,GC,23:30,0.769,0.0,0.0
1,24-Nov-10,3.78,2076,GC,23:30,0.73,0.0,0.0
1,25-Nov-10,3.78,2076,GC,23:30,0.742,0.0,0.0
1,26-Nov-10,3.78,2076,GC,23:30,0.69,0.0,0.0
1,27-Nov-10,3.78,2076,GC,23:30,0.767,0.0,0.0
1,28-Nov-10,3.78,2076,GC,23:30,0.81,0.0,0.0
1,29-Nov-10,3.78,2076,GC,23:30,0.771,0.0,0.0
1,30-Nov-10,3.78,2076,GC,23:30,0.753,0.0,0.0
1,1-Dec-10,3.78,2076,GC,23:30,0.781,0.0,0.0
1,2-Dec-10,3.78,2076,GC,23:30,0.908,0.0,0.0
1,3-Dec-10,3.78,2076,GC,23:30,0.826,0.0,0.0
1,4-Dec-10,3.78,2076,GC,23:30,0.842,0.0,0.0
1,5-Dec-10,3.78,2076,GC,23:30,0.769,0.0,0.0
1,6-Dec-10,3.78,2076,GC,23:30,0.678,0.0,0.0
1,7-Dec-10,3.78,2076,GC,23:30,0.694,0.0,0.0
1,8-Dec-10,3.78,2076,GC,23:30,1.078,0.0,0.0
1,9-Dec-10,3.78,2076,GC,23:30,0.727,0.0,0.0
1,10-Dec-10,3.78,2076,GC,23:30,0.71,0.0,0.0
1,11-Dec-10,3.78,2076,GC,23:30,0.729,0.0,0.0
1,12-Dec-10,3.78,2076,GC,23:30,0.931,0.0,0.0
1,13-Dec-10,3.78,2076,GC,23:30,1.374,0.0,0.0
1,14-Dec-10,3.78,2076,GC,23:30,0.801,0.0,0.0
1,15-Dec-10,3.78,2076,GC,23:30,0.834,0.0,0.0
1,16-Dec-10,3.78,2076,GC,23:30,1.213,0.0,0.0
1,17-Dec-10,3.78,2076,GC,23:30,0.755,0.0,0.0
1,18-Dec-10,3.78,2076,GC,23:30,1.118,0.0,0.0
1,19-Dec-10,3.78,2076,GC,23:30,0.811,0.0,0.0
1,20-Dec-10,3.78,2076,GC,23:30,0.716,0.0,0.0
1,21-Dec-10,3.78,2076,GC,23:30,0.853,0.0,0.0
1,22-Dec-10,3.78,2076,GC,23:30,0.771,0.0,0.0
1,23-Dec-10,3.78,2076,GC,23:30,0.939,0.0,0.0
1,24-Dec-10,3.78,2076,GC,23:30,0.083,0.0,0.0
1,25-Dec-10,3.78,2076,GC,23:30,0.096,0.0,0.0
1,26-Dec-10,3.78,2076,GC,23:30,0.122,0.0,0.0
1,27-Dec-10,3.78,2076,GC,23:30,0.115,0.0,0.0
1,28-Dec-10,3.78,2076,GC,23:30,0.757,0.0,0.0
1,29-Dec-10,3.78,2076,GC,23:30,0.971,0.0,0.0
1,30-Dec-10,3.78,2076,GC,23:30,0.783,0.0,0.0
1,31-Dec-10,3.78,2076,GC,23:30,0.803,0.0,0.0
1,1-Jan-11,3.78,2076,GC,23:30,0.792,0.0,0.0
1,2-Jan-11,3.78,2076,GC,23:30,0.793,0.0,0.0
1,3-Jan-11,3.78,2076,GC,23:30,0.947,0.0,0.0
1,4-Jan-11,3.78,2076,GC,23:30,0.954,0.0,0.0
1,5-Jan-11,3.78,2076,GC,23:30,0.844,0.0,0.0
1,6-Jan-11,3.78,2076,GC,23:30,0.841,0.0,0.0
1,7-Jan-11,3.78,2076,GC,23:30,0.795,0.0,0.0
1,8-Jan-11,3.78,2076,GC,23:30,0.837,0.0,0.0
1,9-Jan-11,3.78,2076,GC,23:30,0.756,0.0,0.0
1,10-Jan-11,3.78,2076,GC,23:30,0.764,0.0,0.0
1,11-Jan-11,3.78,2076,GC,23:30,0.746,0.0,0.0
1,12-Jan-11,3.78,2076,GC,23:30,0.823,0.0,0.0
1,13-Jan-11,3.78,2076,GC,23:30,0.785,0.0,0.0
1,14-Jan-11,3.78,2076,GC,23:30,0.883,0.0,0.0
1,15-Jan-11,3.78,2076,GC,23:30,0.787,0.0,0.0
1,16-Jan-11,3.78,2076,GC,23:30,1.137,0.0,0.0
1,17-Jan-11,3.78,2076,GC,23:30,0.802,0.0,0.0
1,18-Jan-11,3.78,2076,GC,23:30,0.877,0.0,0.0
1,19-Jan-11,3.78,2076,GC,23:30,0.723,0.0,0.0
1,20-Jan-11,3.78,2076,GC,23:30,0.788,0.0,0.0
1,21-Jan-11,3.78,2076,GC,23:30,0.793,0.0,0.0
1,22-Jan-11,3.78,2076,GC,23:30,1.362,0.0,0.0
1,23-Jan-11,3.78,2076,GC,23:30,0.796,0.0,0.0
1,24-Jan-11,3.78,2076,GC,23:30,0.72,0.0,0.0
1,25-Jan-11,3.78,2076,GC,23:30,0.96,0.0,0.0
1,26-Jan-11,3.78,2076,GC,23:30,0.795,0.0,0.0
1,27-Jan-11,3.78,2076,GC,23:30,1.484,0.0,0.0
1,28-Jan-11,3.78,2076,GC,23:30,0.729,0.0,0.0
1,29-Jan-11,3.78,2076,GC,23:30,0.801,0.0,0.0
1,30-Jan-11,3.78,2076,GC,23:30,0.765,0.0,0.0
1,31-Jan-11,3.78,2076,GC,23:30,0.88,0.0,0.0
1,1-Feb-11,3.78,2076,GC,23:30,0.772,0.0,0.0
1,2-Feb-11,3.78,2076,GC,23:30,0.538,0.0,0.0
1,3-Feb-11,3.78,2076,GC,23:30,0.57,0.0,0.0
1,4-Feb-11,3.78,2076,GC,23:30,0.989,0.0,0.0
1,5-Feb-11,3.78,2076,GC,23:30,0.504,0.0,0.0
1,6-Feb-11,3.78,2076,GC,23:30,0.908,0.0,0.0
1,7-Feb-11,3.78,2076,GC,23:30,0.776,0.0,0.0
1,8-Feb-11,3.78,2076,GC,23:30,0.777,0.0,0.0
1,9-Feb-11,3.78,2076,GC,23:30,0.825,0.0,0.0
1,10-Feb-11,3.78,2076,GC,23:30,0.813,0.0,0.0
1,11-Feb-11,3.78,2076,GC,23:30,0.852,0.0,0.0
1,12-Feb-11,3.78,2076,GC,23:30,1.805,0.0,0.0
1,13-Feb-11,3.78,2076,GC,23:30,0.848,0.0,0.0
1,14-Feb-11,3.78,2076,GC,23:30,0.85,0.0,0.0
1,15-Feb-11,3.78,2076,GC,23:30,0.881,0.0,0.0
1,16-Feb-11,3.78,2076,GC,23:30,0.84,0.0,0.0
1,17-Feb-11,3.78,2076,GC,23:30,0.785,0.0,0.0
1,18-Feb-11,3.78,2076,GC,23:30,0.895,0.0,0.0
1,19-Feb-11,3.78,2076,GC,23:30,0.897,0.0,0.0
1,20-Feb-11,3.78,2076,GC,23:30,0.905,0.0,0.0
1,21-Feb-11,3.78,2076,GC,23:30,0.843,0.0,0.0
1,22-Feb-11,3.78,2076,GC,23:30,0.745,0.0,0.0
1,23-Feb-11,3.78,2076,GC,23:30,1.096,0.0,0.0
1,24-Feb-11,3.78,2076,GC,23:30,0.793,0.0,0.0
1,25-Feb-11,3.78,2076,GC,23:30,0.754,0.0,0.0
1,26-Feb-11,3.78,2076,GC,23:30,0.816,0.0,0.0
1,27-Feb-11,3.78,2076,GC,23:30,0.928,0.0,0.0
1,28-Feb-11,3.78,2076,GC,23:30,0.74,0.0,0.0
1,1-Mar-11,3.78,2076,GC,23:30,0.922,0.0,0.0
1,2-Mar-11,3.78,2076,GC,23:30,0.756,0.0,0.0
1,3-Mar-11,3.78,2076,GC,23:30,0.932,0.0,0.0
1,4-Mar-11,3.78,2076,GC,23:30,0.758,0.0,0.0
1,5-Mar-11,3.78,2076,GC,23:30,1.022,0.0,0.0
1,6-Mar-11,3.78,2076,GC,23:30,0.759,0.0,0.0
1,7-Mar-11,3.78,2076,GC,23:30,1.065,0.0,0.0
1,8-Mar-11,3.78,2076,GC,23:30,0.771,0.0,0.0
1,9-Mar-11,3.78,2076,GC,23:30,0.869,0.0,0.0
1,10-Mar-11,3.78,2076,GC,23:30,0.769,0.0,0.0
1,11-Mar-11,3.78,2076,GC,23:30,0.798,0.0,0.0
1,12-Mar-11,3.78,2076,GC,23:30,0.909,0.0,0.0
1,13-Mar-11,3.78,2076,GC,23:30,0.77,0.0,0.0
1,14-Mar-11,3.78,2076,GC,23:30,0.893,0.0,0.0
1,15-Mar-11,3.78,2076,GC,23:30,0.774,0.0,0.0
1,16-Mar-11,3.78,2076,GC,23:30,0.832,0.0,0.0
1,17-Mar-11,3.78,2076,GC,23:30,0.814,0.0,0.0
1,18-Mar-11,3.78,2076,GC,23:30,0.805,0.0,0.0
1,19-Mar-11,3.78,2076,GC,23:30,0.906,0.0,0.0
1,20-Mar-11,3.78,2076,GC,23:30,0.801,0.0,0.0
1,21-Mar-11,3.78,2076,GC,23:30,0.773,0.0,0.0
1,22-Mar-11,3.78,2076,GC,23:30,0.853,0.0,0.0
1,23-Mar-11,3.78,2076,GC,23:30,0.791,0.0,0.0
1,24-Mar-11,3.78,2076,GC,23:30,1.265,0.0,0.0
1,25-Mar-11,3.78,2076,GC,23:30,0.806,0.0,0.0
1,26-Mar-11,3.78,2076,GC,23:30,0.782,0.0,0.0
1,27-Mar-11,3.78,2076,GC,23:30,0.87,0.0,0.0
1,28-Mar-11,3.78,2076,GC,23:30,0.787,0.0,0.0
1,29-Mar-11,3.78,2076,GC,23:30,0.796,0.0,0.0
1,30-Mar-11,3.78,2076,GC,23:30,0.827,0.0,0.0
1,31-Mar-11,3.78,2076,GC,23:30,0.772,0.0,0.0
1,1-Apr-11,3.78,2076,GC,23:30,0.822,0.0,0.0
1,2-Apr-11,3.78,2076,GC,23:30,0.876,0.0,0.0
1,3-Apr-11,3.78,2076,GC,23:30,0.751,0.0,0.0
1,4-Apr-11,3.78,2076,GC,23:30,1.094,0.0,0.0
1,5-Apr-11,3.78,2076,GC,23:30,0.754,0.0,0.0
1,6-Apr-11,3.78,2076,GC,23:30,0.89,0.0,0.0
1,7-Apr-11,3.78,2076,GC,23:30,0.938,0.0,0.0
1,8-Apr-11,3.78,2076,GC,23:30,0.919,0.0,0.0
1,9-Apr-11,3.78,2076,GC,23:30,0.834,0.0,0.0
1,10-Apr-11,3.78,2076,GC,23:30,1.081,0.0,0.0
1,11-Apr-11,3.78,2076,GC,23:30,0.987,0.0,0.0
1,12-Apr-11,3.78,2076,GC,23:30,1.058,0.0,0.0
1,13-Apr-11,3.78,2076,GC,23:30,0.786,0.0,0.0
1,14-Apr-11,3.78,2076,GC,23:30,0.874,0.0,0.0
1,15-Apr-11,3.78,2076,GC,23:30,0.803,0.0,0.0
1,16-Apr-11,3.78,2076,GC,23:30,1.945,0.0,0.0
1,17-Apr-11,3.78,2076,GC,23:30,0.759,0.0,0.0
1,18-Apr-11,3.78,2076,GC,23:30,0.908,0.0,0.0
1,19-Apr-11,3.78,2076,GC,23:30,0.878,0.0,0.0
1,20-Apr-11,3.78,2076,GC,23:30,1.054,0.0,0.0
1,21-Apr-11,3.78,2076,GC,23:30,0.919,0.0,0.0
1,22-Apr-11,3.78,2076,GC,23:30,0.816,0.0,0.0
1,23-Apr-11,3.78,2076,GC,23:30,1.0,0.0,0.0
1,24-Apr-11,3.78,2076,GC,23:30,0.977,0.0,0.0
1,25-Apr-11,3.78,2076,GC,23:30,0.755,0.0,0.0
1,26-Apr-11,3.78,2076,GC,23:30,0.823,0.0,0.0
1,27-Apr-11,3.78,2076,GC,23:30,0.924,0.0,0.0
1,28-Apr-11,3.78,2076,GC,23:30,0.905,0.0,0.0
1,29-Apr-11,3.78,2076,GC,23:30,0.896,0.0,0.0
1,30-Apr-11,3.78,2076,GC,23:30,0.812,0.0,0.0
1,1-May-11,3.78,2076,GC,23:30,0.748,0.0,0.0
1,2-May-11,3.78,2076,GC,23:30,0.711,0.0,0.0
1,3-May-11,3.78,2076,GC,23:30,0.757,0.0,0.0
1,4-May-11,3.78,2076,GC,23:30,0.78,0.0,0.0
1,5-May-11,3.78,2076,GC,23:30,1.732,0.0,0.0
1,6-May-11,3.78,2076,GC,23:30,0.805,0.0,0.0
1,7-May-11,3.78,2076,GC,23:30,0.782,0.0,0.0
1,8-May-11,3.78,2076,GC,23:30,0.825,0.0,0.0
1,9-May-11,3.78,2076,GC,23:30,0.809,0.0,0.0
1,10-May-11,3.78,2076,GC,23:30,0.794,0.0,0.0
1,11-May-11,3.78,2076,GC,23:30,1.809,0.0,0.0
